,userId,movieId,tag,timestamp
1065490,159688,109487,atmosphere,1519224211
1065491,159688,109487,bad science,1519224251
1065492,159688,109487,beautiful,1519224258
1065493,159688,109487,black hole,1519224170
1065494,159688,109487,Deus Ex Machina Ending,1519224240
1065495,159688,109487,dystopia,1519224256
1065496,159688,109487,end of the world,1519224248
1065497,159688,109487,epic,1519224185
1065498,159688,109487,exploration,1519224224
1065499,159688,109487,good science,1519224157
1065500,159688,109487,good science bad science,1519224234
1065501,159688,109487,interesting ideea,1519224187
1065502,159688,109487,philosophical issues,1519224164
1065503,159688,109487,physics,1519224145
1065504,159688,109487,plot holes,1519224180
1065505,159688,109487,sci-fi,1519224125
1065506,159688,109487,science,1519224268
1065507,159688,109487,science fiction,1519224154
1065508,159688,109487,Self-Indulgent,1519224266
1065509,159688,109487,space,1519224131
1065510,159688,109487,space travel,1519224167
1065511,159688,109487,spectacle,1519224222
1065512,159688,109487,thought-provoking,1519224134
1065513,159688,109487,time paradox,1519224214
1065514,159688,109487,time travel,1519224142
1065515,159688,109487,time-travel,1519224128
1065516,159688,109487,twist ending,1519224203
1065517,159688,109487,visually appealing,1519224172
1065518,159688,109487,wormhole,1519224160
1065708,159778,75813,death,1307846084
1065709,159778,75813,violence,1307846093
1065710,159778,75813,weed,1307846097
1067598,159927,78088,buried alive,1308707253
1067599,159927,78088,claustrophobic,1308707271
1067600,159927,78088,false hope,1308707348
1067601,159927,78088,frustrating to watch,1308707305
1067602,159927,78088,lies,1308707339
1067603,159927,78088,Middle East,1308707256
1067604,159927,78088,No Flashbacks,1308707258
1067723,159927,80831,1980s,1312040639
1067724,159927,80831,atmospheric,1312040450
1067725,159927,80831,bittersweet,1312040500
1067726,159927,80831,bullying,1312040352
1067727,159927,80831,coming of age,1312040365
1067728,159927,80831,dark,1312040454
1067729,159927,80831,identical remake,1312040540
1067730,159927,80831,remake,1312040555
1067731,159927,80831,shot by shot remake,1312040534
1067732,159927,80831,vampire,1312040415
1067914,159927,85510,bad accents,1309145054
1067915,159927,85510,characters,1309145064
1067916,159927,85510,lobotomy,1309145094
1067917,159927,85510,Misandry,1309145009
1067918,159927,85510,Misogyny,1309145010
1067919,159927,85510,Rape Culture,1309145013
1067920,159927,85510,soundtrack,1309144982
1067921,159927,85510,story,1309145067
1067922,159927,85510,stylized,1309145082
1067923,159927,85510,Surreal,1309145015
1068503,159927,99007,cure,1420017050
1068504,159927,99007,zombies,1420017035
1068670,159927,109487,end of the world,1427745884
1068671,159927,109487,expedition,1427745873
1068672,159927,109487,sci-fi,1427745836
1068673,159927,109487,space,1427745838
1068674,159927,109487,space exploration,1427745861
1068675,159927,109487,space travel,1427745864
1068676,159927,109487,time travel,1427745822
1068677,159927,109487,time-travel,1427745831
1068781,159927,116977,cringe,1427745955
1068782,159927,116977,hard to watch,1427745945
1068783,159927,116977,infantile,1427745928
1068784,159927,116977,same story,1427745937
1069072,159996,109487,artificial intelligence,1516808705
1069073,159996,109487,black hole,1516808741
1069074,159996,109487,Christopher Nolan,1516808708
1069075,159996,109487,sci-fi,1516808701
1069076,159996,109487,space,1516808696
1069077,159996,109487,time travel,1516808712
1069078,159996,109487,time-travel,1516808730
1069079,159996,109487,wormhole,1516808728
1069105,160028,109487,christopher nolan,1429636587
1069106,160028,109487,cult,1429636587
1069107,160028,109487,sci-fi,1429636587
1069283,160077,71535,Bill Murray,1325640110
1069284,160077,71535,comedy,1325640113
1069285,160077,71535,funny,1325640116
1071681,160272,80831,remake,1364167036
1071682,160272,80831,watered down,1364167040
1071988,160473,55820,Coen Brothers,1521276082
1080124,160540,47423,Addiction,1360399738
1080125,160540,47423,answering machine,1306440790
1080126,160540,47423,basketball,1306440895
1080127,160540,47423,Bechdel Test:Pass,1306441107
1080128,160540,47423,Brooklyn,1306440933
1080129,160540,47423,crack,1416625100
1080130,160540,47423,documentary footage,1306440866
1080131,160540,47423,drug trip,1306440658
1080132,160540,47423,drugs,1306438559
1080133,160540,47423,friendship,1306440472
1080134,160540,47423,happiness,1306440820
1080135,160540,47423,history teacher,1306440553
1080136,160540,47423,independent film,1306440963
1080137,160540,47423,junior high school,1306440583
1080138,160540,47423,movielens top pick,1165590538
1080139,160540,47423,New York City,1306440933
1080140,160540,47423,old flame,1306440737
1080141,160540,47423,Oscar Nom 2007,1370215900
1080142,160540,47423,Oscar Nominee: Lead Actor,1306438559
1080143,160540,47423,R,1306438562
1080144,160540,47423,R:drug content,1306441074
1080145,160540,47423,R:language,1306441075
1080146,160540,47423,R:some sexuality,1306441075
1080147,160540,47423,Ryan Fleck,1306438566
1080148,160540,47423,Ryan Gosling,1306438568
1080149,160540,47423,screenwriter:Anna Boden,1306438817
1080150,160540,47423,screenwriter:Ryan Fleck,1306438800
1080151,160540,47423,Seen 2011,1306441098
1080152,160540,47423,teacher,1306440505
1080153,160540,47423,unresolved,1306438574
1080154,160540,47423,unresolved feeling,1416625512
1080155,160540,47423,urban,1306438582
1080156,160540,47423,washing dishes,1452766056
1081184,160540,55820,1980s,1265184741
1081185,160540,55820,Adaptation,1280591886
1081186,160540,55820,adapted from:book,1280591900
1081187,160540,55820,author:Cormac McCarthy,1265183996
1081188,160540,55820,Bechdel Test:Fail,1265214014
1081189,160540,55820,BOUNTY HUNTERS,1320116960
1081190,160540,55820,brutal,1265182800
1081191,160540,55820,coen brothers,1362321425
1081192,160540,55820,dark,1265182804
1081193,160540,55820,detached,1345997087
1081194,160540,55820,drug dealing,1265184715
1081195,160540,55820,great acting,1265182806
1081196,160540,55820,hitman,1265184779
1081197,160540,55820,husband-wife relationship,1265184845
1081198,160540,55820,insanity,1352222176
1081199,160540,55820,Javier Bardem,1265182808
1081200,160540,55820,mariachi band,1265184812
1081201,160540,55820,money,1265184715
1081202,160540,55820,MoviePig Top Pick,1249074689
1081203,160540,55820,Oscar (Best Directing),1265184927
1081204,160540,55820,Oscar (Best Picture),1265184876
1081205,160540,55820,Oscar (Best Supporting Actor),1265184928
1081206,160540,55820,Oscar (Best Writing - Screenplay Based on Material from Another Medium),1265184928
1081207,160540,55820,Oscar Nominee: Cinematography,1265184960
1081208,160540,55820,Oscar Nominee: Editing,1265184975
1081209,160540,55820,Oscar Nominee: Sound Effects Editing,1265185014
1081210,160540,55820,R,1265185232
1081211,160540,55820,R:some language,1265185232
1081212,160540,55820,R:strong graphic violence,1265185232
1081213,160540,55820,Seen 2010,1265185765
1081214,160540,55820,senseless,1265182821
1081215,160540,55820,sheriff,1265184720
1081216,160540,55820,shootout,1265184718
1081217,160540,55820,tension,1265182823
1081218,160540,55820,Texas,1265182828
1081219,160540,55820,twist ending,1265182833
1081220,160540,55820,veterans,1265184715
1081221,160540,55820,violent,1265182835
1081222,160540,55820,Woody Harrelson,1265182837
1082187,160540,72011,adapted from:book,1262719579
1082188,160540,72011,airplane,1262719269
1082189,160540,72011,airport,1262719269
1082190,160540,72011,Anna Kendrick,1262719127
1082191,160540,72011,author:Walter Kirn,1262719579
1082192,160540,72011,Bechdel Test:Pass,1272156228
1082193,160540,72011,business,1262719361
1082194,160540,72011,capitalism,1262719361
1082195,160540,72011,cheating,1270444214
1082196,160540,72011,commitment,1263450553
1082197,160540,72011,corporate america,1324887860
1082198,160540,72011,cynicism,1262719387
1082199,160540,72011,Deep,1360103555
1082200,160540,72011,Detroit,1262719210
1082201,160540,72011,employer employee relationship,1262719363
1082202,160540,72011,George Clooney,1262719128
1082203,160540,72011,honest,1363461130
1082204,160540,72011,humanist,1262719398
1082205,160540,72011,Jason Bateman,1264274560
1082206,160540,72011,Jason Reitman,1262719128
1082207,160540,72011,Las Vegas,1262719210
1082208,160540,72011,layoffs,1262719361
1082209,160540,72011,loneliness,1262719372
1082210,160540,72011,love story,1505023627
1082211,160540,72011,Miami,1262719210
1082212,160540,72011,Nudity (Rear),1262719593
1082213,160540,72011,Omaha,1262719210
1082214,160540,72011,Oscar Nominee: Director,1269652752
1082215,160540,72011,R,1262719579
1082216,160540,72011,R:language,1262719579
1082217,160540,72011,R:some sexual content,1262719579
1082218,160540,72011,screenwriter:Jason Reitman,1302546031
1082219,160540,72011,screenwriter:Sheldon Turner,1302546049
1082220,160540,72011,Seen 2010,1262719069
1082221,160540,72011,self discovery,1497131828
1082222,160540,72011,St. Louis,1262719210
1082223,160540,72011,thoughtful,1278305036
1082224,160540,72011,Vera Farmiga,1262719127
1082225,160540,72011,wedding,1262719372
1082226,160540,72011,Wisconsin,1262719210
1082227,160540,72011,witty,1280842035
1083567,160540,109487,ambiguous ending,1432595005
1083568,160540,109487,Anne Hathaway,1432594698
1083569,160540,109487,Bechdel Test:Pass,1432594157
1083570,160540,109487,Christopher Nolan,1432594672
1083571,160540,109487,cornfield,1432594875
1083572,160540,109487,dust storm,1432594925
1083573,160540,109487,giant wave,1432594999
1083574,160540,109487,good science,1432594695
1083575,160540,109487,Matthew McConaughey,1432594680
1083576,160540,109487,NASA,1432594840
1083577,160540,109487,orchestral music score,1504999474
1083578,160540,109487,Oscar (Best Effects - Visual Effects),1432594337
1083579,160540,109487,Oscar Nominee: Music - Original Score,1432594416
1083580,160540,109487,Oscar Nominee: Production Design,1432594493
1083581,160540,109487,Oscar Nominee: Sound Editing,1432594463
1083582,160540,109487,Oscar Nominee: Sound Mixing,1432594443
1083583,160540,109487,PG-13,1432595200
1083584,160540,109487,PG-13:brief strong language,1432595230
1083585,160540,109487,PG-13:some intense perilous action,1432595218
1083586,160540,109487,physicist,1432595103
1083587,160540,109487,relativity,1432594805
1083588,160540,109487,robot,1432594954
1083589,160540,109487,sci-fi,1432594693
1083590,160540,109487,Seen 2015,1432594087
1083591,160540,109487,self sacrifice,1432595098
1083592,160540,109487,space,1432594675
1083593,160540,109487,thought-provoking,1432594687
1083594,160540,109487,time paradox,1432594715
1083595,160540,109487,time travel,1463748501
1083596,160540,109487,time-travel,1432594678
1083597,160540,109487,wormhole,1432594691
1083985,160540,134368,action,1438030027
1083986,160540,134368,Bechdel Test:Pass,1438029560
1083987,160540,134368,bomb,1438032272
1083988,160540,134368,cia,1438030036
1083989,160540,134368,comedy,1438030025
1083990,160540,134368,director-screenwriter,1438029556
1083991,160540,134368,espionage,1438030014
1083992,160540,134368,false identity,1438032129
1083993,160540,134368,feminist,1438030001
1083994,160540,134368,jude law,1438030006
1083995,160540,134368,knife fight,1438032159
1083996,160540,134368,melissa mccarthy,1438030003
1083997,160540,134368,miranda hart,1438030023
1083998,160540,134368,misogynist character,1438032280
1083999,160540,134368,mission,1438032164
1084000,160540,134368,paris,1438030045
1084001,160540,134368,penis,1438032109
1084002,160540,134368,political,1438030049
1084003,160540,134368,R,1438032564
1084004,160540,134368,R:language,1438032586
1084005,160540,134368,R:some sexual content including brief graphic nudity,1438032632
1084006,160540,134368,R:violence,1438032598
1084007,160540,134368,redemption,1438032326
1084008,160540,134368,Seen 2015,1438026270
1084009,160540,134368,subtitled scene,1438032175
1084010,160540,134368,vulgarity,1438032330
1084563,160643,109487,Anne Hathaway,1422012333
1084564,160643,109487,artificial intelligence,1422012352
1084565,160643,109487,bad dialogue,1422012343
1084566,160643,109487,Christopher Nolan,1422012330
1084567,160643,109487,good science,1422012356
1084568,160643,109487,love,1422012362
1084569,160643,109487,physics,1422012354
1084570,160643,109487,sounds,1422012349
1084571,160643,109487,time-travel,1422012347
1084572,160643,109487,wormhole,1422012373
1084623,160772,109487,good science,1427581813
1084624,160772,109487,Michael Caine,1427581803
1084625,160772,109487,physics,1427581832
1084626,160772,109487,sci-fi,1427581800
1085207,160858,195415,punk,1567654813
1085208,160858,195415,punk rock,1567654888
1085209,160858,195415,punks,1567654890
1085210,160858,195415,slasher,1567654788
1085291,160874,71535,Bill Murray,1539292718
1085292,160874,71535,dark comedy,1539292716
1085293,160874,71535,Emma Stone,1539292720
1085294,160874,71535,parody,1539292723
1085295,160874,71535,witty,1539292724
1085296,160874,71535,Woody Harrelson,1539292714
1085331,160874,109487,bad dialogue,1539292927
1085332,160874,109487,cliché finale,1539292947
1085333,160874,109487,far too long,1539292953
1085334,160874,109487,horrible ending,1539292999
1085335,160874,109487,Matthew McConaughey,1539292967
1085336,160874,109487,plot holes,1539292925
1085416,160904,66097,unsympathetic hero,1251663972
1086484,160972,71535,Bill Murray,1312693465
1086485,160972,71535,dark comedy,1312693462
1086486,160972,71535,post-apocalyptic,1312693467
1086548,160972,78088,buried alive,1315647997
1086549,160972,78088,claustrophobic,1315647976
1086550,160972,78088,false hope,1315647995
1086551,160972,78088,Realistic ending,1315647989
1086552,160972,78088,Ryan Reynolds,1315648001
1086553,160972,78088,Survival Story,1315647978
1086679,160972,85510,anime cliches,1315873688
1086680,160972,85510,CGI,1315873729
1086681,160972,85510,Cinematography,1315873691
1086682,160972,85510,ending,1315873700
1086683,160972,85510,soundtrack,1315873681
1086684,160972,85510,Special Effects,1315873683
1086685,160972,85510,stylized,1315873680
1086686,160972,85510,Zack Snyder,1315873706
1087196,160997,72011,Anna Kendrick,1449553720
1087197,160997,72011,George Clooney,1449553723
1087234,161037,183619,Crime,1532411551
1087235,161037,183619,Heist,1532411548
1087236,161037,183619,Plot twist,1532411544
1087237,161037,183619,street shootout,1532411553
1087238,161037,183619,twist ending,1532411555
1087807,161082,109487,pretentious,1432580617
1087808,161082,109487,space,1432580532
1087809,161082,109487,time-travel,1432580535
